system:index,date,specific_humidity,.geo
1581,2017-05-01,0.015821428719205426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1582,2017-05-02,0.015301193860321737,"{""type"":""MultiPoint"",""coordinates"":[]}"
1583,2017-05-03,0.015461092317749019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1584,2017-05-04,0.015309230732151706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1585,2017-05-05,0.015926569061622636,"{""type"":""MultiPoint"",""coordinates"":[]}"
1586,2017-05-06,0.015619036226546429,"{""type"":""MultiPoint"",""coordinates"":[]}"
1587,2017-05-07,0.01475423395448463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1588,2017-05-08,0.015510747300856166,"{""type"":""MultiPoint"",""coordinates"":[]}"
1589,2017-05-09,0.015184762542442345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1590,2017-05-10,0.014754403336461162,"{""type"":""MultiPoint"",""coordinates"":[]}"
1591,2017-05-11,0.014968297741591885,"{""type"":""MultiPoint"",""coordinates"":[]}"
1592,2017-05-12,0.015032583726418242,"{""type"":""MultiPoint"",""coordinates"":[]}"
1593,2017-05-13,0.01493039544011536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1594,2017-05-14,0.015392972782516738,"{""type"":""MultiPoint"",""coordinates"":[]}"
1595,2017-05-15,0.014583997828615533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1596,2017-05-16,0.015117398788373884,"{""type"":""MultiPoint"",""coordinates"":[]}"
1597,2017-05-17,0.01560870592724837,"{""type"":""MultiPoint"",""coordinates"":[]}"
1598,2017-05-18,0.015529426630144205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1599,2017-05-19,0.014636557413571194,"{""type"":""MultiPoint"",""coordinates"":[]}"
1600,2017-05-20,0.015693056959587382,"{""type"":""MultiPoint"",""coordinates"":[]}"
1601,2017-05-21,0.015007774916956916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1602,2017-05-22,0.014847671412230562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1603,2017-05-23,0.014872342730516479,"{""type"":""MultiPoint"",""coordinates"":[]}"
1604,2017-05-24,0.014597887142414405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1605,2017-05-25,0.014529801712343733,"{""type"":""MultiPoint"",""coordinates"":[]}"
1606,2017-05-26,0.013946119656829634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1607,2017-05-27,0.013513019595448693,"{""type"":""MultiPoint"",""coordinates"":[]}"
1608,2017-05-28,0.01398787104484895,"{""type"":""MultiPoint"",""coordinates"":[]}"
1609,2017-05-29,0.014254391372394738,"{""type"":""MultiPoint"",""coordinates"":[]}"
1610,2017-05-30,0.014375386296500939,"{""type"":""MultiPoint"",""coordinates"":[]}"
1611,2017-05-31,0.015286725185222677,"{""type"":""MultiPoint"",""coordinates"":[]}"
1612,2017-06-01,0.015010033076370236,"{""type"":""MultiPoint"",""coordinates"":[]}"
1613,2017-06-02,0.015494049137367794,"{""type"":""MultiPoint"",""coordinates"":[]}"
1614,2017-06-03,0.015082637713491274,"{""type"":""MultiPoint"",""coordinates"":[]}"
1615,2017-06-04,0.015094823818825981,"{""type"":""MultiPoint"",""coordinates"":[]}"
1616,2017-06-05,0.0152400030528423,"{""type"":""MultiPoint"",""coordinates"":[]}"
1617,2017-06-06,0.014050558464303212,"{""type"":""MultiPoint"",""coordinates"":[]}"
1618,2017-06-07,0.01377973773117559,"{""type"":""MultiPoint"",""coordinates"":[]}"
1619,2017-06-08,0.014390118749416723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1620,2017-06-09,0.013996171172928562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1621,2017-06-10,0.014613965185571655,"{""type"":""MultiPoint"",""coordinates"":[]}"
1622,2017-06-11,0.01596964374177732,"{""type"":""MultiPoint"",""coordinates"":[]}"
1623,2017-06-12,0.015315455653446846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1624,2017-06-13,0.014496305803269964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1625,2017-06-14,0.014493704290305947,"{""type"":""MultiPoint"",""coordinates"":[]}"
1626,2017-06-15,0.015363751997953678,"{""type"":""MultiPoint"",""coordinates"":[]}"
1627,2017-06-16,0.014401739587911673,"{""type"":""MultiPoint"",""coordinates"":[]}"
1628,2017-06-17,0.015063822403125272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1629,2017-06-18,0.013131220951075294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1630,2017-06-19,0.012867645711685817,"{""type"":""MultiPoint"",""coordinates"":[]}"
1631,2017-06-20,0.01406983123663272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1632,2017-06-21,0.014962657376042668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1633,2017-06-22,0.01436548761547754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1634,2017-06-23,0.014030352841371175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1635,2017-06-24,0.01390368006480032,"{""type"":""MultiPoint"",""coordinates"":[]}"
1636,2017-06-25,0.014717250458219902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1637,2017-06-26,0.01526956841215515,"{""type"":""MultiPoint"",""coordinates"":[]}"
1638,2017-06-27,0.014229442534213021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1639,2017-06-28,0.014359180003448282,"{""type"":""MultiPoint"",""coordinates"":[]}"
1640,2017-06-29,0.014460042810596865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1641,2017-06-30,0.015030277470177317,"{""type"":""MultiPoint"",""coordinates"":[]}"
1642,2017-07-01,0.014141089917190165,"{""type"":""MultiPoint"",""coordinates"":[]}"
1643,2017-07-02,0.014469471488724045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1644,2017-07-03,0.013948705462370564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1645,2017-07-04,0.014363609337301053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1646,2017-07-05,0.013936112024596796,"{""type"":""MultiPoint"",""coordinates"":[]}"
1647,2017-07-06,0.013742179442437934,"{""type"":""MultiPoint"",""coordinates"":[]}"
1648,2017-07-07,0.013350383128060988,"{""type"":""MultiPoint"",""coordinates"":[]}"
1649,2017-07-08,0.013661299165476778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1650,2017-07-09,0.014169799187239209,"{""type"":""MultiPoint"",""coordinates"":[]}"
1651,2017-07-10,0.014262122871870274,"{""type"":""MultiPoint"",""coordinates"":[]}"
1652,2017-07-11,0.013855536630550428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1653,2017-07-12,0.013352791919168055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1654,2017-07-13,0.013864019660136015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1655,2017-07-14,0.013597151993774243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1656,2017-07-15,0.014673353430516225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1657,2017-07-16,0.01422150870580318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1658,2017-07-17,0.015360679870768413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1659,2017-07-18,0.015521304846828487,"{""type"":""MultiPoint"",""coordinates"":[]}"
1660,2017-07-19,0.014422511902851728,"{""type"":""MultiPoint"",""coordinates"":[]}"
1661,2017-07-20,0.01427617297000625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1662,2017-07-21,0.013829499585230816,"{""type"":""MultiPoint"",""coordinates"":[]}"
1663,2017-07-22,0.013785848783465697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1664,2017-07-23,0.01356395213810567,"{""type"":""MultiPoint"",""coordinates"":[]}"
1665,2017-07-24,0.014101560894244712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1666,2017-07-25,0.014310614492353815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1667,2017-07-26,0.013754522092420453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1668,2017-07-27,0.013082234872178742,"{""type"":""MultiPoint"",""coordinates"":[]}"
1669,2017-07-28,0.013882169567658842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1670,2017-07-29,0.013661091968025734,"{""type"":""MultiPoint"",""coordinates"":[]}"
1671,2017-07-30,0.013205837702801827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1672,2017-07-31,0.012546534888032035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1673,2017-08-01,0.012486785387573425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1674,2017-08-02,0.011405671013580143,"{""type"":""MultiPoint"",""coordinates"":[]}"
1675,2017-08-03,0.0127859035845407,"{""type"":""MultiPoint"",""coordinates"":[]}"
1676,2017-08-04,0.014941581574755653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1677,2017-08-05,0.014269314051611871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1678,2017-08-06,0.014021256160107657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1679,2017-08-07,0.013981415342689782,"{""type"":""MultiPoint"",""coordinates"":[]}"
1680,2017-08-08,0.01427521289230374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1681,2017-08-09,0.01356474842278175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1682,2017-08-10,0.013158465504475213,"{""type"":""MultiPoint"",""coordinates"":[]}"
1683,2017-08-11,0.0141339488220099,"{""type"":""MultiPoint"",""coordinates"":[]}"
1684,2017-08-12,0.013917571298290424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1685,2017-08-13,0.014096864025209245,"{""type"":""MultiPoint"",""coordinates"":[]}"
1686,2017-08-14,0.013404149822083622,"{""type"":""MultiPoint"",""coordinates"":[]}"
1687,2017-08-15,0.012227225957176796,"{""type"":""MultiPoint"",""coordinates"":[]}"
1688,2017-08-16,0.013289201585713376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1689,2017-08-17,0.015498859668120228,"{""type"":""MultiPoint"",""coordinates"":[]}"
1690,2017-08-18,0.01555924820675069,"{""type"":""MultiPoint"",""coordinates"":[]}"
1691,2017-08-19,0.014332773898158685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1692,2017-08-20,0.014817150319006508,"{""type"":""MultiPoint"",""coordinates"":[]}"
1693,2017-08-21,0.015043277016350581,"{""type"":""MultiPoint"",""coordinates"":[]}"
1694,2017-08-22,0.013541348772043495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1695,2017-08-23,0.012963690001577275,"{""type"":""MultiPoint"",""coordinates"":[]}"
1696,2017-08-24,0.012735432868309063,"{""type"":""MultiPoint"",""coordinates"":[]}"
1697,2017-08-25,0.013449788734079988,"{""type"":""MultiPoint"",""coordinates"":[]}"
1698,2017-08-26,0.013861978217078214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1699,2017-08-27,0.014916820942444224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1700,2017-08-28,0.014674867896651027,"{""type"":""MultiPoint"",""coordinates"":[]}"
1701,2017-08-29,0.014576537937609215,"{""type"":""MultiPoint"",""coordinates"":[]}"
1702,2017-08-30,0.014291517338890709,"{""type"":""MultiPoint"",""coordinates"":[]}"
1703,2017-08-31,0.013396109341248887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1704,2017-09-01,0.012240317886954753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1705,2017-09-02,0.0123863367717355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1706,2017-09-03,0.013198787415803404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1707,2017-09-04,0.012712452801933387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1708,2017-09-05,0.012434071237579227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1709,2017-09-06,0.01389809245784959,"{""type"":""MultiPoint"",""coordinates"":[]}"
1710,2017-09-07,0.014620886395490881,"{""type"":""MultiPoint"",""coordinates"":[]}"
1711,2017-09-08,0.015516641296452941,"{""type"":""MultiPoint"",""coordinates"":[]}"
1712,2017-09-09,0.01497567438708231,"{""type"":""MultiPoint"",""coordinates"":[]}"
1713,2017-09-10,0.015426289878205254,"{""type"":""MultiPoint"",""coordinates"":[]}"
1714,2017-09-11,0.01450519043731026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1715,2017-09-12,0.01501760346807936,"{""type"":""MultiPoint"",""coordinates"":[]}"
1716,2017-09-13,0.015031218893170295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1717,2017-09-14,0.015143810306598641,"{""type"":""MultiPoint"",""coordinates"":[]}"
1718,2017-09-15,0.014590243948416723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1719,2017-09-16,0.014849601118228903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1720,2017-09-17,0.014327539684165386,"{""type"":""MultiPoint"",""coordinates"":[]}"
1721,2017-09-18,0.013931485820193908,"{""type"":""MultiPoint"",""coordinates"":[]}"
1722,2017-09-19,0.014476932139412034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1723,2017-09-20,0.014560932493014893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1724,2017-09-21,0.015445585160778756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1725,2017-09-22,0.015683380454295466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1726,2017-09-23,0.015457453186218828,"{""type"":""MultiPoint"",""coordinates"":[]}"
1727,2017-09-24,0.015004959482198278,"{""type"":""MultiPoint"",""coordinates"":[]}"
1728,2017-09-25,0.0145405468510071,"{""type"":""MultiPoint"",""coordinates"":[]}"
1729,2017-09-26,0.013582142153632194,"{""type"":""MultiPoint"",""coordinates"":[]}"
1730,2017-09-27,0.013255651894050926,"{""type"":""MultiPoint"",""coordinates"":[]}"
1731,2017-09-28,0.0154587996856921,"{""type"":""MultiPoint"",""coordinates"":[]}"
1732,2017-09-29,0.015402847444738297,"{""type"":""MultiPoint"",""coordinates"":[]}"
1733,2017-09-30,0.015769236749859104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1734,2017-10-01,0.015263949065312962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1735,2017-10-02,0.014516212666758973,"{""type"":""MultiPoint"",""coordinates"":[]}"
1736,2017-10-03,0.014610155575558984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1737,2017-10-04,0.015268114707334154,"{""type"":""MultiPoint"",""coordinates"":[]}"
1738,2017-10-05,0.014901312862912743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1739,2017-10-06,0.01420184939267371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1740,2017-10-07,0.013803242744476888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1741,2017-10-08,0.013670968868098578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1742,2017-10-09,0.01457567539277118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1743,2017-10-10,0.013870422875378603,"{""type"":""MultiPoint"",""coordinates"":[]}"
1744,2017-10-11,0.015213427507972664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1745,2017-10-12,0.013568977475794906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1746,2017-10-13,0.014079279097586536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1747,2017-10-14,0.014404547997121224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1748,2017-10-15,0.014272734800232017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1749,2017-10-16,0.01392735956028797,"{""type"":""MultiPoint"",""coordinates"":[]}"
1750,2017-10-17,0.014496439165660374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1751,2017-10-18,0.013585875505753664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1752,2017-10-19,0.0133691261573538,"{""type"":""MultiPoint"",""coordinates"":[]}"
1753,2017-10-20,0.014515945659486058,"{""type"":""MultiPoint"",""coordinates"":[]}"
1754,2017-10-21,0.015753063418359792,"{""type"":""MultiPoint"",""coordinates"":[]}"
1755,2017-10-22,0.015741046870481067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1756,2017-10-23,0.014537448019355984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1757,2017-10-24,0.01450877253674883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1758,2017-10-25,0.014571018747167335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1759,2017-10-26,0.015169232484325092,"{""type"":""MultiPoint"",""coordinates"":[]}"
1760,2017-10-27,0.014664769149540326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1761,2017-10-28,0.015427040148501598,"{""type"":""MultiPoint"",""coordinates"":[]}"
1762,2017-10-29,0.014845288821701073,"{""type"":""MultiPoint"",""coordinates"":[]}"
1763,2017-10-30,0.013933482368699096,"{""type"":""MultiPoint"",""coordinates"":[]}"
1764,2017-10-31,0.014359195291779472,"{""type"":""MultiPoint"",""coordinates"":[]}"
1765,2017-11-01,0.014135226382610668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1766,2017-11-02,0.014646973970108503,"{""type"":""MultiPoint"",""coordinates"":[]}"
1767,2017-11-03,0.014484557564288786,"{""type"":""MultiPoint"",""coordinates"":[]}"
1768,2017-11-04,0.015168242284321785,"{""type"":""MultiPoint"",""coordinates"":[]}"
1769,2017-11-05,0.014960272464586371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1770,2017-11-06,0.014560781474061124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1771,2017-11-07,0.015258852486039566,"{""type"":""MultiPoint"",""coordinates"":[]}"
1772,2017-11-08,0.015404428687613844,"{""type"":""MultiPoint"",""coordinates"":[]}"
1773,2017-11-09,0.015577070453318005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1774,2017-11-10,0.015602782276928613,"{""type"":""MultiPoint"",""coordinates"":[]}"
1775,2017-11-11,0.015074704087743638,"{""type"":""MultiPoint"",""coordinates"":[]}"
1776,2017-11-12,0.014392411815819536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1777,2017-11-13,0.015194157062888338,"{""type"":""MultiPoint"",""coordinates"":[]}"
1778,2017-11-14,0.015369442266028389,"{""type"":""MultiPoint"",""coordinates"":[]}"
1779,2017-11-15,0.015944197003724108,"{""type"":""MultiPoint"",""coordinates"":[]}"
1780,2017-11-16,0.01576913883414298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1781,2017-11-17,0.015415243075466753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1782,2017-11-18,0.01565930611488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1783,2017-11-19,0.015801894593071866,"{""type"":""MultiPoint"",""coordinates"":[]}"
1784,2017-11-20,0.015198366119909738,"{""type"":""MultiPoint"",""coordinates"":[]}"
1785,2017-11-21,0.015109480085717088,"{""type"":""MultiPoint"",""coordinates"":[]}"
1786,2017-11-22,0.014706247059943936,"{""type"":""MultiPoint"",""coordinates"":[]}"
1787,2017-11-23,0.014565892435944213,"{""type"":""MultiPoint"",""coordinates"":[]}"
1788,2017-11-24,0.013639290338584471,"{""type"":""MultiPoint"",""coordinates"":[]}"
1789,2017-11-25,0.014562150943226422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1790,2017-11-26,0.014740759954715688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1791,2017-11-27,0.015190390775251875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1792,2017-11-28,0.014810904181185634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1793,2017-11-29,0.01450801028059033,"{""type"":""MultiPoint"",""coordinates"":[]}"
1794,2017-11-30,0.01485871390545975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1795,2017-12-01,0.015559691233601625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1796,2017-12-02,0.015305048388360424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1797,2017-12-03,0.015253035558035678,"{""type"":""MultiPoint"",""coordinates"":[]}"
1798,2017-12-04,0.014295882441169356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1799,2017-12-05,0.014104840165292865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1800,2017-12-06,0.014037815414014372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1801,2017-12-07,0.012839676110781769,"{""type"":""MultiPoint"",""coordinates"":[]}"
1802,2017-12-08,0.013928127008714463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1803,2017-12-09,0.01507478440360456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1804,2017-12-10,0.015468388922094746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1805,2017-12-11,0.014845404119620154,"{""type"":""MultiPoint"",""coordinates"":[]}"
1806,2017-12-12,0.015455978272359984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1807,2017-12-13,0.014779936876776681,"{""type"":""MultiPoint"",""coordinates"":[]}"
1808,2017-12-14,0.01408032818545929,"{""type"":""MultiPoint"",""coordinates"":[]}"
1809,2017-12-15,0.013602856195476855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1810,2017-12-16,0.013408989184803903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1811,2017-12-17,0.012185080217988933,"{""type"":""MultiPoint"",""coordinates"":[]}"
1812,2017-12-18,0.010975659511734287,"{""type"":""MultiPoint"",""coordinates"":[]}"
1813,2017-12-19,0.010292786610549623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1814,2017-12-20,0.01041375917077765,"{""type"":""MultiPoint"",""coordinates"":[]}"
1815,2017-12-21,0.011821823783176049,"{""type"":""MultiPoint"",""coordinates"":[]}"
